Name,Sex,Age,Weight (kg),Height (cm),Athlete
Jonas,Male,18,68,184,yes
Tom,Male,20,72,188,yes
Alex,Male,32,89,194,no
Jenifer,Female,16,55,162,no
Alessa,Female,23,57,164,yes
Thomas,Male,25,71,176,no
Jenny,Female,36,67,180,no
Pia,Female,21,54,155,no
William,Male,32,68,177,yes
Mary,Female,24,70,187,yes
Ola,Male,17,63,180,no
Jens,Male,18,63,162,yes
Tora,Female,37,86,180,no
Oscar,Male,19,72,172,yes
Petter,Male,26,91,215,no
Henrik,Male,36,76,163,no
Ariel,Female,20,60,170,no
Pippi,Female,35,66,166,no
Lena,Female,27,56,168,no
Heidi,Female,34,57,171,no
Olav,Male,21,78,188,yes
Jens Oscar,Male,28,83,191,yes
Marthe,Female,22,57,161,no
Jose,Male,38,91,185,no
Travis,Male,40,68,174,no
Dory,Female,42,49,154,no
Selma,Female,17,55,166,no
Theo,Male,29,72,185,no
Steven,Male,20,79,183,no
Jesus,Male,44,63,179,no
Little John,Male,42,62,163,no
Santa Claus,Male,81,143,197,no
